timestamp,device_id,value,value_abs
2025-10-15T12:40:55+02:00,chirop-5,-230.8408602150538,230.8408602150538
2025-10-15T12:40:56+02:00,chirop-5,-231.63894736842104,231.63894736842104
2025-10-15T12:40:57+02:00,chirop-5,-233.70206185567014,233.70206185567014
2025-10-15T12:40:58+02:00,chirop-5,-235.91956521739127,235.91956521739127
2025-10-15T12:40:59+02:00,chirop-5,-237.23711340206185,237.23711340206185
2025-10-15T12:41:00+02:00,chirop-5,-234.84021739130432,234.84021739130432
2025-10-15T12:41:01+02:00,chirop-5,-231.90215053763444,231.90215053763444
2025-10-15T12:41:02+02:00,chirop-5,-233.77446808510638,233.77446808510638
2025-10-15T12:41:03+02:00,chirop-5,-231.49473684210528,231.49473684210528
2025-10-15T12:41:04+02:00,chirop-5,-230.5489361702127,230.5489361702127
2025-10-15T12:41:05+02:00,chirop-5,-235.46288659793805,235.46288659793805
2025-10-15T12:41:06+02:00,chirop-5,-235.94947368421055,235.94947368421055
2025-10-15T12:41:07+02:00,chirop-5,-240.0906250000001,240.0906250000001
2025-10-15T12:41:08+02:00,chirop-5,-236.16000000000003,236.16000000000003
2025-10-15T12:41:09+02:00,chirop-5,-236.54565217391308,236.54565217391308
2025-10-15T12:41:10+02:00,chirop-5,-234.74239130434785,234.74239130434785
2025-10-15T12:41:11+02:00,chirop-5,-236.94361702127657,236.94361702127657
2025-10-15T12:41:12+02:00,chirop-5,-236.1947916666667,236.1947916666667
2025-10-15T12:41:13+02:00,chirop-5,-239.22916666666669,239.22916666666669
2025-10-15T12:41:14+02:00,chirop-5,-237.6372340425532,237.6372340425532
2025-10-15T12:41:15+02:00,chirop-5,-241.16263736263747,241.16263736263747
2025-10-15T12:41:16+02:00,chirop-5,-239.22474226804115,239.22474226804115
2025-10-15T12:41:17+02:00,chirop-5,-233.75108695652182,233.75108695652182
2025-10-15T12:41:18+02:00,chirop-5,-236.87473684210522,236.87473684210522
2025-10-15T12:41:19+02:00,chirop-5,-233.72604166666667,233.72604166666667
2025-10-15T12:41:20+02:00,chirop-5,-233.76451612903224,233.76451612903224
2025-10-15T12:41:21+02:00,chirop-5,-235.5978947368422,235.5978947368422
2025-10-15T12:41:22+02:00,chirop-5,-234.46666666666678,234.46666666666678
2025-10-15T12:41:23+02:00,chirop-5,-234.5795698924731,234.5795698924731
2025-10-15T12:41:24+02:00,chirop-5,-240.62826086956522,240.62826086956522
2025-10-15T12:41:25+02:00,chirop-5,-233.49175257731957,233.49175257731957
2025-10-15T12:41:26+02:00,chirop-5,-232.47157894736847,232.47157894736847
2025-10-15T12:41:27+02:00,chirop-5,-234.40105263157892,234.40105263157892
2025-10-15T12:41:28+02:00,chirop-5,-232.15,232.15
2025-10-15T12:41:29+02:00,chirop-5,-229.96979166666665,229.96979166666665
2025-10-15T12:41:30+02:00,chirop-5,-234.2757894736842,234.2757894736842
2025-10-15T12:41:31+02:00,chirop-5,-232.26382978723402,232.26382978723402
2025-10-15T12:41:32+02:00,chirop-5,-239.89684210526315,239.89684210526315
2025-10-15T12:41:33+02:00,chirop-5,-231.90425531914894,231.90425531914894
2025-10-15T12:41:34+02:00,chirop-5,-232.58124999999998,232.58124999999998
2025-10-15T12:41:35+02:00,chirop-5,-232.66382978723408,232.66382978723408
2025-10-15T12:41:36+02:00,chirop-5,-233.16,233.16
2025-10-15T12:41:37+02:00,chirop-5,-236.9063829787234,236.9063829787234
2025-10-15T12:41:38+02:00,chirop-5,-234.28829787234042,234.28829787234042
2025-10-15T12:41:39+02:00,chirop-5,-236.9878787878788,236.9878787878788
2025-10-15T12:41:40+02:00,chirop-5,-232.77127659574467,232.77127659574467
2025-10-15T12:41:41+02:00,chirop-5,-235.4468085106383,235.4468085106383
2025-10-15T12:41:42+02:00,chirop-5,-232.5606382978724,232.5606382978724
2025-10-15T12:41:43+02:00,chirop-5,-230.20666666666665,230.20666666666665
2025-10-15T12:41:44+02:00,chirop-5,-230.3234693877551,230.3234693877551
2025-10-15T12:41:45+02:00,chirop-5,-231.94183673469388,231.94183673469388
2025-10-15T12:41:46+02:00,chirop-5,-229.72812499999998,229.72812499999998
2025-10-15T12:41:47+02:00,chirop-5,-233.08947368421047,233.08947368421047
2025-10-15T12:41:48+02:00,chirop-5,-234.00108695652176,234.00108695652176
2025-10-15T12:41:49+02:00,chirop-5,-237.42717391304353,237.42717391304353
2025-10-15T12:41:50+02:00,chirop-5,-235.09795918367348,235.09795918367348
2025-10-15T12:41:51+02:00,chirop-5,-229.5032967032966,229.5032967032966
2025-10-15T12:41:52+02:00,chirop-5,-233.11134020618564,233.11134020618564
2025-10-15T12:41:53+02:00,chirop-5,-234.92551020408166,234.92551020408166
2025-10-15T12:41:54+02:00,chirop-5,-233.3670103092783,233.3670103092783
2025-10-15T12:41:55+02:00,chirop-5,-234.4649484536082,234.4649484536082
2025-10-15T12:41:56+02:00,chirop-5,-235.0436170212766,235.0436170212766
2025-10-15T12:41:57+02:00,chirop-5,-241.01770833333336,241.01770833333336
2025-10-15T12:41:58+02:00,chirop-5,-233.53617021276608,233.53617021276608
2025-10-15T12:41:59+02:00,chirop-5,-234.5999999999999,234.5999999999999
2025-10-15T12:42:00+02:00,chirop-5,-233.62061855670106,233.62061855670106
2025-10-15T12:42:01+02:00,chirop-5,-233.78105263157897,233.78105263157897
2025-10-15T12:42:02+02:00,chirop-5,-230.41075268817212,230.41075268817212
2025-10-15T12:42:03+02:00,chirop-5,-233.62604166666668,233.62604166666668
2025-10-15T12:42:04+02:00,chirop-5,-232.3010309278351,232.3010309278351
2025-10-15T12:42:05+02:00,chirop-5,-233.39473684210526,233.39473684210526
2025-10-15T12:42:06+02:00,chirop-5,-235.41562500000003,235.41562500000003
2025-10-15T12:42:07+02:00,chirop-5,-228.7617021276596,228.7617021276596
2025-10-15T12:42:08+02:00,chirop-5,-229.0458333333333,229.0458333333333
2025-10-15T12:42:09+02:00,chirop-5,-231.25157894736844,231.25157894736844
2025-10-15T12:42:10+02:00,chirop-5,-229.04432989690724,229.04432989690724
2025-10-15T12:42:11+02:00,chirop-5,-231.91413043478255,231.91413043478255
2025-10-15T12:42:12+02:00,chirop-5,-228.87446808510634,228.87446808510634
2025-10-15T12:42:13+02:00,chirop-5,-227.2876288659794,227.2876288659794
2025-10-15T12:42:14+02:00,chirop-5,-237.81145833333335,237.81145833333335
2025-10-15T12:42:15+02:00,chirop-5,-230.5288659793814,230.5288659793814
2025-10-15T12:42:16+02:00,chirop-5,-226.43191489361703,226.43191489361703
2025-10-15T12:42:17+02:00,chirop-5,-228.24270833333338,228.24270833333338
2025-10-15T12:42:18+02:00,chirop-5,-228.55955056179778,228.55955056179778
2025-10-15T12:42:19+02:00,chirop-5,-228.36276595744675,228.36276595744675
2025-10-15T12:42:20+02:00,chirop-5,-227.8452631578948,227.8452631578948
2025-10-15T12:42:21+02:00,chirop-5,-228.2318681318682,228.2318681318682
2025-10-15T12:42:22+02:00,chirop-5,-234.3115789473684,234.3115789473684
2025-10-15T12:42:23+02:00,chirop-5,-231.90645161290325,231.90645161290325
2025-10-15T12:42:24+02:00,chirop-5,-230.93478260869563,230.93478260869563
2025-10-15T12:42:25+02:00,chirop-5,-227.9252631578947,227.9252631578947
2025-10-15T12:42:26+02:00,chirop-5,-228.94591836734696,228.94591836734696
2025-10-15T12:42:27+02:00,chirop-5,-228.93010752688164,228.93010752688164
2025-10-15T12:42:28+02:00,chirop-5,-228.9851063829787,228.9851063829787
2025-10-15T12:42:29+02:00,chirop-5,-230.09139784946234,230.09139784946234
2025-10-15T12:42:30+02:00,chirop-5,-233.91195652173906,233.91195652173906
2025-10-15T12:42:31+02:00,chirop-5,-234.7802083333333,234.7802083333333
2025-10-15T12:42:32+02:00,chirop-5,-231.4968085106384,231.4968085106384
2025-10-15T12:42:33+02:00,chirop-5,-228.45157894736846,228.45157894736846
2025-10-15T12:42:34+02:00,chirop-5,-229.6372340425532,229.6372340425532
2025-10-15T12:42:35+02:00,chirop-5,-229.51063829787236,229.51063829787236
2025-10-15T12:42:36+02:00,chirop-5,-232.33684210526312,232.33684210526312
2025-10-15T12:42:37+02:00,chirop-5,-229.897894736842,229.897894736842
2025-10-15T12:42:38+02:00,chirop-5,-229.3709677419356,229.3709677419356
2025-10-15T12:42:39+02:00,chirop-5,-234.94086021505382,234.94086021505382
2025-10-15T12:42:40+02:00,chirop-5,-232.9870967741935,232.9870967741935
2025-10-15T12:42:41+02:00,chirop-5,-233.28556701030936,233.28556701030936
2025-10-15T12:42:42+02:00,chirop-5,-232.29666666666668,232.29666666666668
2025-10-15T12:42:43+02:00,chirop-5,-230.87578947368422,230.87578947368422
2025-10-15T12:42:44+02:00,chirop-5,-229.6053191489362,229.6053191489362
2025-10-15T12:42:45+02:00,chirop-5,-230.4344086021506,230.4344086021506
2025-10-15T12:42:46+02:00,chirop-5,-230.2308510638298,230.2308510638298
2025-10-15T12:42:47+02:00,chirop-5,-234.75312500000007,234.75312500000007
2025-10-15T12:42:48+02:00,chirop-5,-230.17789473684206,230.17789473684206
2025-10-15T12:42:49+02:00,chirop-5,-231.23469387755102,231.23469387755102
2025-10-15T12:42:50+02:00,chirop-5,-229.94639175257737,229.94639175257737
2025-10-15T12:42:51+02:00,chirop-5,-231.0904255319149,231.0904255319149
2025-10-15T12:42:52+02:00,chirop-5,-230.76702127659576,230.76702127659576
2025-10-15T12:42:53+02:00,chirop-5,-232.68144329896904,232.68144329896904
2025-10-15T12:42:54+02:00,chirop-5,-229.73578947368424,229.73578947368424
2025-10-15T12:42:55+02:00,chirop-5,-231.83936170212763,231.83936170212763
2025-10-15T12:42:56+02:00,chirop-5,-232.28555555555556,232.28555555555556
2025-10-15T12:42:57+02:00,chirop-5,-231.64086021505366,231.64086021505366
2025-10-15T12:42:58+02:00,chirop-5,-230.90957446808517,230.90957446808517
2025-10-15T12:42:59+02:00,chirop-5,-231.13061224489797,231.13061224489797
2025-10-15T12:43:00+02:00,chirop-5,-234.5052631578947,234.5052631578947
2025-10-15T12:43:01+02:00,chirop-5,-231.11978021978018,231.11978021978018
2025-10-15T12:43:02+02:00,chirop-5,-232.07472527472527,232.07472527472527
2025-10-15T12:43:03+02:00,chirop-5,-233.05368421052634,233.05368421052634
2025-10-15T12:43:04+02:00,chirop-5,-238.6755102040816,238.6755102040816
2025-10-15T12:43:05+02:00,chirop-5,-228.92934782608697,228.92934782608697
2025-10-15T12:43:06+02:00,chirop-5,-232.50729166666667,232.50729166666667
2025-10-15T12:43:07+02:00,chirop-5,-233.32187500000003,233.32187500000003
2025-10-15T12:43:08+02:00,chirop-5,-232.85052631578947,232.85052631578947
2025-10-15T12:43:09+02:00,chirop-5,-233.29680851063836,233.29680851063836
2025-10-15T12:43:10+02:00,chirop-5,-231.83437499999997,231.83437499999997
2025-10-15T12:43:11+02:00,chirop-5,-231.96701030927835,231.96701030927835
2025-10-15T12:43:12+02:00,chirop-5,-237.39999999999992,237.39999999999992
2025-10-15T12:43:13+02:00,chirop-5,-230.02637362637364,230.02637362637364
2025-10-15T12:43:14+02:00,chirop-5,-234.3720430107528,234.3720430107528
2025-10-15T12:43:15+02:00,chirop-5,-232.66526315789474,232.66526315789474
2025-10-15T12:43:16+02:00,chirop-5,-232.48659793814426,232.48659793814426
2025-10-15T12:43:17+02:00,chirop-5,-232.46494845360832,232.46494845360832
2025-10-15T12:43:18+02:00,chirop-5,-233.66774193548395,233.66774193548395
2025-10-15T12:43:19+02:00,chirop-5,-235.27812500000002,235.27812500000002
2025-10-15T12:43:20+02:00,chirop-5,-235.89666666666665,235.89666666666665
2025-10-15T12:43:21+02:00,chirop-5,-234.18736842105258,234.18736842105258
2025-10-15T12:43:22+02:00,chirop-5,-233.36774193548388,233.36774193548388
2025-10-15T12:43:23+02:00,chirop-5,-234.0684782608696,234.0684782608696
2025-10-15T12:43:24+02:00,chirop-5,-234.67684210526315,234.67684210526315
2025-10-15T12:43:25+02:00,chirop-5,-231.1288659793814,231.1288659793814
2025-10-15T12:43:26+02:00,chirop-5,-233.40109890109892,233.40109890109892
2025-10-15T12:43:27+02:00,chirop-5,-231.73695652173913,231.73695652173913
2025-10-15T12:43:28+02:00,chirop-5,-234.3494845360825,234.3494845360825
2025-10-15T12:43:29+02:00,chirop-5,-237.11086956521743,237.11086956521743
2025-10-15T12:43:30+02:00,chirop-5,-233.31874999999988,233.31874999999988
2025-10-15T12:43:31+02:00,chirop-5,-229.66666666666669,229.66666666666669
2025-10-15T12:43:32+02:00,chirop-5,-231.71250000000003,231.71250000000003
2025-10-15T12:43:33+02:00,chirop-5,-231.4221052631579,231.4221052631579
2025-10-15T12:43:34+02:00,chirop-5,-234.4521276595745,234.4521276595745
2025-10-15T12:43:35+02:00,chirop-5,-233.91157894736835,233.91157894736835
2025-10-15T12:43:36+02:00,chirop-5,-231.5773195876289,231.5773195876289
2025-10-15T12:43:37+02:00,chirop-5,-236.58191489361707,236.58191489361707
2025-10-15T12:43:38+02:00,chirop-5,-234.6255102040817,234.6255102040817
2025-10-15T12:43:39+02:00,chirop-5,-232.86373626373626,232.86373626373626
2025-10-15T12:43:40+02:00,chirop-5,-233.425,233.425
2025-10-15T12:43:41+02:00,chirop-5,-231.90319148936172,231.90319148936172
2025-10-15T12:43:42+02:00,chirop-5,-231.90103092783502,231.90103092783502
2025-10-15T12:43:43+02:00,chirop-5,-232.65151515151524,232.65151515151524
2025-10-15T12:43:44+02:00,chirop-5,-230.82903225806456,230.82903225806456
2025-10-15T12:43:45+02:00,chirop-5,-232.52127659574467,232.52127659574467
2025-10-15T12:43:46+02:00,chirop-5,-236.42164948453612,236.42164948453612
2025-10-15T12:43:47+02:00,chirop-5,-229.28947368421052,229.28947368421052
2025-10-15T12:43:48+02:00,chirop-5,-230.16404494382016,230.16404494382016
2025-10-15T12:43:49+02:00,chirop-5,-231.58350515463923,231.58350515463923
2025-10-15T12:43:50+02:00,chirop-5,-233.20215053763437,233.20215053763437
2025-10-15T12:43:51+02:00,chirop-5,-230.3329787234043,230.3329787234043
2025-10-15T12:43:52+02:00,chirop-5,-231.5776595744681,231.5776595744681
2025-10-15T12:43:53+02:00,chirop-5,-233.13723404255313,233.13723404255313
2025-10-15T12:43:54+02:00,chirop-5,-237.30927835051543,237.30927835051543
2025-10-15T12:43:55+02:00,chirop-5,-229.24408602150538,229.24408602150538
2025-10-15T12:43:56+02:00,chirop-5,-232.76736842105265,232.76736842105265
2025-10-15T12:43:57+02:00,chirop-5,-232.5451612903226,232.5451612903226
2025-10-15T12:43:58+02:00,chirop-5,-234.0157894736842,234.0157894736842
2025-10-15T12:43:59+02:00,chirop-5,-230.5903225806452,230.5903225806452
2025-10-15T12:44:00+02:00,chirop-5,-232.2281250000001,232.2281250000001
2025-10-15T12:44:01+02:00,chirop-5,-231.36595744680858,231.36595744680858
2025-10-15T12:44:02+02:00,chirop-5,-237.70434782608692,237.70434782608692
2025-10-15T12:44:03+02:00,chirop-5,-233.41632653061228,233.41632653061228
2025-10-15T12:44:04+02:00,chirop-5,-231.54042553191493,231.54042553191493
2025-10-15T12:44:05+02:00,chirop-5,-231.59784946236556,231.59784946236556
2025-10-15T12:44:06+02:00,chirop-5,-232.97956989247308,232.97956989247308
2025-10-15T12:44:07+02:00,chirop-5,-234.3551020408163,234.3551020408163
2025-10-15T12:44:08+02:00,chirop-5,-234.17916666666667,234.17916666666667
2025-10-15T12:44:09+02:00,chirop-5,-233.44315789473683,233.44315789473683
2025-10-15T12:44:10+02:00,chirop-5,-233.0627659574468,233.0627659574468
2025-10-15T12:44:11+02:00,chirop-5,-233.91530612244904,233.91530612244904
2025-10-15T12:44:12+02:00,chirop-5,-233.7881720430108,233.7881720430108
2025-10-15T12:44:13+02:00,chirop-5,-231.71290322580649,231.71290322580649
2025-10-15T12:44:14+02:00,chirop-5,-235.82947368421054,235.82947368421054
2025-10-15T12:44:15+02:00,chirop-5,-230.65638297872337,230.65638297872337
2025-10-15T12:44:16+02:00,chirop-5,-233.03404255319154,233.03404255319154
2025-10-15T12:44:17+02:00,chirop-5,-233.71894736842097,233.71894736842097
2025-10-15T12:44:18+02:00,chirop-5,-225.32307692307694,225.32307692307694
2025-10-15T12:44:19+02:00,chirop-5,-226.81111111111113,226.81111111111113
2025-10-15T12:44:20+02:00,chirop-5,-231.1011111111111,231.1011111111111
2025-10-15T12:44:21+02:00,chirop-5,-233.65578947368422,233.65578947368422
2025-10-15T12:44:22+02:00,chirop-5,-232.42061855670102,232.42061855670102
2025-10-15T12:44:23+02:00,chirop-5,-231.0705263157895,231.0705263157895
2025-10-15T12:44:24+02:00,chirop-5,-232.0645161290323,232.0645161290323
2025-10-15T12:44:25+02:00,chirop-5,-230.1659793814433,230.1659793814433
2025-10-15T12:44:26+02:00,chirop-5,-234.84081632653061,234.84081632653061
2025-10-15T12:44:27+02:00,chirop-5,-238.15268817204304,238.15268817204304
2025-10-15T12:44:28+02:00,chirop-5,-231.49890109890111,231.49890109890111
2025-10-15T12:44:29+02:00,chirop-5,-230.36808510638292,230.36808510638292
2025-10-15T12:44:30+02:00,chirop-5,-232.87857142857138,232.87857142857138
2025-10-15T12:44:31+02:00,chirop-5,-231.931182795699,231.931182795699
2025-10-15T12:44:32+02:00,chirop-5,-234.11237113402058,234.11237113402058
2025-10-15T12:44:33+02:00,chirop-5,-234.11595744680852,234.11595744680852
2025-10-15T12:44:34+02:00,chirop-5,-231.33736263736262,231.33736263736262
2025-10-15T12:44:35+02:00,chirop-5,-237.72637362637366,237.72637362637366
2025-10-15T12:44:36+02:00,chirop-5,-236.41098901098894,236.41098901098894
2025-10-15T12:44:37+02:00,chirop-5,-234.1021505376344,234.1021505376344
2025-10-15T12:44:38+02:00,chirop-5,-233.19891304347823,233.19891304347823
2025-10-15T12:44:39+02:00,chirop-5,-233.28437500000004,233.28437500000004
2025-10-15T12:44:40+02:00,chirop-5,-233.95425531914898,233.95425531914898
2025-10-15T12:44:41+02:00,chirop-5,-231.31808510638302,231.31808510638302
2025-10-15T12:44:42+02:00,chirop-5,-233.08333333333334,233.08333333333334
2025-10-15T12:44:43+02:00,chirop-5,-234.56947368421055,234.56947368421055
2025-10-15T12:44:44+02:00,chirop-5,-236.07956989247307,236.07956989247307
2025-10-15T12:44:45+02:00,chirop-5,-231.02061855670098,231.02061855670098
2025-10-15T12:44:46+02:00,chirop-5,-229.80106382978727,229.80106382978727
2025-10-15T12:44:47+02:00,chirop-5,-231.98367346938778,231.98367346938778
2025-10-15T12:44:48+02:00,chirop-5,-231.4536082474226,231.4536082474226
2025-10-15T12:44:49+02:00,chirop-5,-231.7842105263158,231.7842105263158
2025-10-15T12:44:50+02:00,chirop-5,-230.72783505154638,230.72783505154638
2025-10-15T12:44:51+02:00,chirop-5,-235.33775510204083,235.33775510204083
2025-10-15T12:44:52+02:00,chirop-5,-236.66041666666672,236.66041666666672
2025-10-15T12:44:53+02:00,chirop-5,-233.13936170212776,233.13936170212776
2025-10-15T12:44:54+02:00,chirop-5,-233.49052631578945,233.49052631578945
2025-10-15T12:44:55+02:00,chirop-5,-232.1427083333333,232.1427083333333
2025-10-15T12:44:56+02:00,chirop-5,-232.96521739130446,232.96521739130446
2025-10-15T12:44:57+02:00,chirop-5,-233.30520833333333,233.30520833333333
2025-10-15T12:44:58+02:00,chirop-5,-235.06421052631578,235.06421052631578
2025-10-15T12:44:59+02:00,chirop-5,-233.59222222222226,233.59222222222226
2025-10-15T12:45:00+02:00,chirop-5,-235.52857142857147,235.52857142857147
2025-10-15T12:45:01+02:00,chirop-5,-235.26458333333335,235.26458333333335
2025-10-15T12:45:02+02:00,chirop-5,-233.42812500000002,233.42812500000002
2025-10-15T12:45:03+02:00,chirop-5,-234.99347826086964,234.99347826086964
2025-10-15T12:45:04+02:00,chirop-5,-233.17659574468087,233.17659574468087
2025-10-15T12:45:05+02:00,chirop-5,-234.84505494505493,234.84505494505493
2025-10-15T12:45:06+02:00,chirop-5,-234.92637362637356,234.92637362637356
2025-10-15T12:45:07+02:00,chirop-5,-230.33684210526306,230.33684210526306
2025-10-15T12:45:08+02:00,chirop-5,-234.6452631578947,234.6452631578947
2025-10-15T12:45:09+02:00,chirop-5,-238.30312500000005,238.30312500000005
2025-10-15T12:45:10+02:00,chirop-5,-231.1094736842105,231.1094736842105
2025-10-15T12:45:11+02:00,chirop-5,-232.30425531914895,232.30425531914895
2025-10-15T12:45:12+02:00,chirop-5,-234.1061855670103,234.1061855670103
2025-10-15T12:45:13+02:00,chirop-5,-234.33516483516482,234.33516483516482
2025-10-15T12:45:14+02:00,chirop-5,-233.3914893617021,233.3914893617021
2025-10-15T12:45:15+02:00,chirop-5,-232.7625,232.7625
2025-10-15T12:45:16+02:00,chirop-5,-229.31521739130437,229.31521739130437
2025-10-15T12:45:17+02:00,chirop-5,-236.17553191489355,236.17553191489355
2025-10-15T12:45:18+02:00,chirop-5,-234.63333333333338,234.63333333333338
2025-10-15T12:45:19+02:00,chirop-5,-231.3875,231.3875
2025-10-15T12:45:20+02:00,chirop-5,-233.17252747252746,233.17252747252746
2025-10-15T12:45:21+02:00,chirop-5,-232.2891304347827,232.2891304347827
2025-10-15T12:45:22+02:00,chirop-5,-232.96262626262632,232.96262626262632
2025-10-15T12:45:23+02:00,chirop-5,-233.47849462365582,233.47849462365582
2025-10-15T12:45:24+02:00,chirop-5,-231.67368421052626,231.67368421052626
2025-10-15T12:45:25+02:00,chirop-5,-232.7775280898877,232.7775280898877
2025-10-15T12:45:26+02:00,chirop-5,-237.74183673469395,237.74183673469395
2025-10-15T12:45:27+02:00,chirop-5,-234.90543478260872,234.90543478260872
2025-10-15T12:45:28+02:00,chirop-5,-233.9096774193548,233.9096774193548
2025-10-15T12:45:29+02:00,chirop-5,-233.2148936170213,233.2148936170213
2025-10-15T12:45:30+02:00,chirop-5,-234.15,234.15
2025-10-15T12:45:31+02:00,chirop-5,-233.67717391304348,233.67717391304348
2025-10-15T12:45:32+02:00,chirop-5,-231.79666666666668,231.79666666666668
2025-10-15T12:45:33+02:00,chirop-5,-233.7177083333333,233.7177083333333
2025-10-15T12:45:34+02:00,chirop-5,-237.1655913978494,237.1655913978494
2025-10-15T12:45:35+02:00,chirop-5,-235.9715789473684,235.9715789473684
2025-10-15T12:45:36+02:00,chirop-5,-235.89599999999996,235.89599999999996
2025-10-15T12:45:37+02:00,chirop-5,-230.94574468085102,230.94574468085102
2025-10-15T12:45:38+02:00,chirop-5,-233.13333333333338,233.13333333333338
2025-10-15T12:45:39+02:00,chirop-5,-233.01413043478257,233.01413043478257
2025-10-15T12:45:40+02:00,chirop-5,-233.64347826086956,233.64347826086956
2025-10-15T12:45:41+02:00,chirop-5,-234.37659574468088,234.37659574468088
2025-10-15T12:45:42+02:00,chirop-5,-233.7086956521739,233.7086956521739
2025-10-15T12:45:43+02:00,chirop-5,-236.34845360824733,236.34845360824733
2025-10-15T12:45:44+02:00,chirop-5,-221.82794117647052,221.82794117647052
2025-10-15T12:45:45+02:00,chirop-5,-205.24,205.24
2025-10-15T12:45:46+02:00,chirop-5,-206.4318181818182,206.4318181818182
2025-10-15T12:45:47+02:00,chirop-5,-198.89111111111114,198.89111111111114
2025-10-15T12:45:48+02:00,chirop-5,-201.20487804878047,201.20487804878047
2025-10-15T12:45:49+02:00,chirop-5,-196.17111111111114,196.17111111111114
2025-10-15T12:45:50+02:00,chirop-5,-207.636170212766,207.636170212766
2025-10-15T12:45:51+02:00,chirop-5,-198.31739130434784,198.31739130434784
2025-10-15T12:45:52+02:00,chirop-5,-201.19130434782608,201.19130434782608
2025-10-15T12:45:53+02:00,chirop-5,-201.65714285714284,201.65714285714284
2025-10-15T12:45:54+02:00,chirop-5,-204.9795918367347,204.9795918367347
2025-10-15T12:45:55+02:00,chirop-5,-201.47291666666672,201.47291666666672
2025-10-15T12:45:56+02:00,chirop-5,-192.61136363636365,192.61136363636365
2025-10-15T12:45:57+02:00,chirop-5,-196.58536585365852,196.58536585365852
2025-10-15T12:45:58+02:00,chirop-5,-191.8895833333333,191.8895833333333
2025-10-15T12:45:59+02:00,chirop-5,-202.60238095238094,202.60238095238094
2025-10-15T12:46:00+02:00,chirop-5,-201.27419354838707,201.27419354838707
2025-10-15T12:46:01+02:00,chirop-5,-206.55769230769232,206.55769230769232
2025-10-15T12:46:02+02:00,chirop-5,-199.43414634146342,199.43414634146342
2025-10-15T12:46:03+02:00,chirop-5,-190.01842105263154,190.01842105263154
2025-10-15T12:46:04+02:00,chirop-5,-198.19166666666666,198.19166666666666
2025-10-15T12:46:05+02:00,chirop-5,-204.6871794871795,204.6871794871795
2025-10-15T12:46:06+02:00,chirop-5,-199.36249999999998,199.36249999999998
2025-10-15T12:46:07+02:00,chirop-5,-215.825,215.825
2025-10-15T12:46:08+02:00,chirop-5,-185.78095238095239,185.78095238095239
2025-10-15T12:46:09+02:00,chirop-5,-216.34137931034476,216.34137931034476
2025-10-15T12:46:10+02:00,chirop-5,-202.9369565217392,202.9369565217392
2025-10-15T12:46:11+02:00,chirop-5,-215.12790697674416,215.12790697674416
2025-10-15T12:46:12+02:00,chirop-5,-180.84509803921569,180.84509803921569
2025-10-15T12:46:13+02:00,chirop-5,-203.88717948717948,203.88717948717948
2025-10-15T12:46:14+02:00,chirop-5,-223.2214285714286,223.2214285714286
2025-10-15T12:46:15+02:00,chirop-5,-219.778431372549,219.778431372549
2025-10-15T12:46:16+02:00,chirop-5,-217.765,217.765
2025-10-15T12:46:17+02:00,chirop-5,-217.90204081632658,217.90204081632658
2025-10-15T12:46:18+02:00,chirop-5,-213.425,213.425
2025-10-15T12:46:19+02:00,chirop-5,-219.6357142857143,219.6357142857143
2025-10-15T12:46:20+02:00,chirop-5,-206.72826086956525,206.72826086956525
