timestamp,device_id,value,value_abs
2025-10-15T10:52:07+02:00,chirop-5,-91.56666666666663,91.56666666666663
2025-10-15T10:52:08+02:00,chirop-5,-104.27340425531912,104.27340425531912
2025-10-15T10:52:09+02:00,chirop-5,-109.37578947368416,109.37578947368416
2025-10-15T10:52:10+02:00,chirop-5,-112.45888888888885,112.45888888888885
2025-10-15T10:52:11+02:00,chirop-5,-234.32365591397848,234.32365591397848
2025-10-15T10:52:12+02:00,chirop-5,-313.3336842105263,313.3336842105263
2025-10-15T10:52:13+02:00,chirop-5,-284.79479166666664,284.79479166666664
2025-10-15T10:52:14+02:00,chirop-5,-283.41555555555567,283.41555555555567
2025-10-15T10:52:15+02:00,chirop-5,-284.5,284.5
2025-10-15T10:52:16+02:00,chirop-5,-303.33333333333337,303.33333333333337
2025-10-15T10:52:17+02:00,chirop-5,-319.8052631578948,319.8052631578948
2025-10-15T10:52:18+02:00,chirop-5,-330.47826086956513,330.47826086956513
2025-10-15T10:52:19+02:00,chirop-5,-324.38936170212764,324.38936170212764
2025-10-15T10:52:20+02:00,chirop-5,-335.92043010752684,335.92043010752684
2025-10-15T10:52:21+02:00,chirop-5,-327.8193877551022,327.8193877551022
2025-10-15T10:52:22+02:00,chirop-5,-323.2478723404255,323.2478723404255
2025-10-15T10:52:23+02:00,chirop-5,-316.9447916666667,316.9447916666667
2025-10-15T10:52:24+02:00,chirop-5,-330.11979166666674,330.11979166666674
2025-10-15T10:52:25+02:00,chirop-5,-335.4163043478261,335.4163043478261
2025-10-15T10:52:26+02:00,chirop-5,-327.3108695652174,327.3108695652174
2025-10-15T10:52:27+02:00,chirop-5,-326.98210526315796,326.98210526315796
2025-10-15T10:52:28+02:00,chirop-5,-334.6462365591398,334.6462365591398
2025-10-15T10:52:29+02:00,chirop-5,-340.0708333333333,340.0708333333333
2025-10-15T10:52:30+02:00,chirop-5,-337.7789473684211,337.7789473684211
2025-10-15T10:52:31+02:00,chirop-5,-328.1915789473684,328.1915789473684
2025-10-15T10:52:32+02:00,chirop-5,-327.6164835164836,327.6164835164836
2025-10-15T10:52:33+02:00,chirop-5,-328.5333333333334,328.5333333333334
2025-10-15T10:52:34+02:00,chirop-5,-333.56774193548375,333.56774193548375
2025-10-15T10:52:35+02:00,chirop-5,-333.5135416666667,333.5135416666667
2025-10-15T10:52:36+02:00,chirop-5,-332.60215053763426,332.60215053763426
2025-10-15T10:52:37+02:00,chirop-5,-335.3817204301076,335.3817204301076
2025-10-15T10:52:38+02:00,chirop-5,-329.3597826086957,329.3597826086957
2025-10-15T10:52:39+02:00,chirop-5,-327.4189473684211,327.4189473684211
2025-10-15T10:52:40+02:00,chirop-5,-328.036170212766,328.036170212766
2025-10-15T10:52:41+02:00,chirop-5,-326.28315789473686,326.28315789473686
2025-10-15T10:52:42+02:00,chirop-5,-320.85979381443303,320.85979381443303
2025-10-15T10:52:43+02:00,chirop-5,-323.08191489361695,323.08191489361695
2025-10-15T10:52:44+02:00,chirop-5,-321.1577319587629,321.1577319587629
2025-10-15T10:52:45+02:00,chirop-5,-320.17096774193544,320.17096774193544
2025-10-15T10:52:46+02:00,chirop-5,-324.2489361702128,324.2489361702128
2025-10-15T10:52:47+02:00,chirop-5,-315.75157894736844,315.75157894736844
2025-10-15T10:52:48+02:00,chirop-5,-320.04408602150545,320.04408602150545
2025-10-15T10:52:49+02:00,chirop-5,-311.64375,311.64375
2025-10-15T10:52:50+02:00,chirop-5,-314.60319148936173,314.60319148936173
2025-10-15T10:52:51+02:00,chirop-5,-312.7978260869566,312.7978260869566
2025-10-15T10:52:52+02:00,chirop-5,-313.098969072165,313.098969072165
2025-10-15T10:52:53+02:00,chirop-5,-313.19473684210527,313.19473684210527
2025-10-15T10:52:54+02:00,chirop-5,-323.47346938775513,323.47346938775513
2025-10-15T10:52:55+02:00,chirop-5,-306.2614583333333,306.2614583333333
2025-10-15T10:52:56+02:00,chirop-5,-311.7978260869565,311.7978260869565
2025-10-15T10:52:57+02:00,chirop-5,-311.6483870967742,311.6483870967742
2025-10-15T10:52:58+02:00,chirop-5,-312.02947368421053,312.02947368421053
2025-10-15T10:52:59+02:00,chirop-5,-311.44555555555553,311.44555555555553
2025-10-15T10:53:00+02:00,chirop-5,-311.9297872340425,311.9297872340425
2025-10-15T10:53:01+02:00,chirop-5,-308.82187500000003,308.82187500000003
2025-10-15T10:53:02+02:00,chirop-5,-316.20105263157905,316.20105263157905
2025-10-15T10:53:03+02:00,chirop-5,-309.81758241758246,309.81758241758246
2025-10-15T10:53:04+02:00,chirop-5,-305.6041237113401,305.6041237113401
2025-10-15T10:53:05+02:00,chirop-5,-308.7175824175824,308.7175824175824
2025-10-15T10:53:06+02:00,chirop-5,-309.7279569892472,309.7279569892472
2025-10-15T10:53:07+02:00,chirop-5,-306.4717647058824,306.4717647058824
2025-10-15T10:53:08+02:00,chirop-5,-311.49479166666674,311.49479166666674
2025-10-15T10:53:09+02:00,chirop-5,-307.8105263157895,307.8105263157895
2025-10-15T10:53:10+02:00,chirop-5,-302.9021739130435,302.9021739130435
2025-10-15T10:53:11+02:00,chirop-5,-309.4147368421053,309.4147368421053
2025-10-15T10:53:12+02:00,chirop-5,-301.02473118279556,301.02473118279556
2025-10-15T10:53:13+02:00,chirop-5,-305.9863157894737,305.9863157894737
2025-10-15T10:53:14+02:00,chirop-5,-302.0270833333333,302.0270833333333
2025-10-15T10:53:15+02:00,chirop-5,-300.40612244897954,300.40612244897954
2025-10-15T10:53:16+02:00,chirop-5,-297.51505376344085,297.51505376344085
2025-10-15T10:53:17+02:00,chirop-5,-300.24494382022465,300.24494382022465
2025-10-15T10:53:18+02:00,chirop-5,-297.26413043478254,297.26413043478254
2025-10-15T10:53:19+02:00,chirop-5,-303.22637362637363,303.22637362637363
2025-10-15T10:53:20+02:00,chirop-5,-301.0226804123712,301.0226804123712
2025-10-15T10:53:21+02:00,chirop-5,-300.82929292929293,300.82929292929293
2025-10-15T10:53:22+02:00,chirop-5,-287.52666666666664,287.52666666666664
2025-10-15T10:53:23+02:00,chirop-5,-290.2999999999999,290.2999999999999
2025-10-15T10:53:24+02:00,chirop-5,-293.9452631578947,293.9452631578947
2025-10-15T10:53:25+02:00,chirop-5,-296.53333333333336,296.53333333333336
2025-10-15T10:53:26+02:00,chirop-5,-296.26989247311826,296.26989247311826
2025-10-15T10:53:27+02:00,chirop-5,-295.07659574468096,295.07659574468096
2025-10-15T10:53:28+02:00,chirop-5,-300.9354166666667,300.9354166666667
2025-10-15T10:53:29+02:00,chirop-5,-292.17604166666666,292.17604166666666
2025-10-15T10:53:30+02:00,chirop-5,-294.5863157894737,294.5863157894737
2025-10-15T10:53:31+02:00,chirop-5,-292.7521739130435,292.7521739130435
2025-10-15T10:53:32+02:00,chirop-5,-293.3673684210527,293.3673684210527
2025-10-15T10:53:33+02:00,chirop-5,-297.6391304347826,297.6391304347826
2025-10-15T10:53:34+02:00,chirop-5,-293.5305263157894,293.5305263157894
2025-10-15T10:53:35+02:00,chirop-5,-288.20326086956516,288.20326086956516
2025-10-15T10:53:36+02:00,chirop-5,-303.5284210526316,303.5284210526316
2025-10-15T10:53:37+02:00,chirop-5,-296.5526315789474,296.5526315789474
2025-10-15T10:53:38+02:00,chirop-5,-291.7516129032259,291.7516129032259
2025-10-15T10:53:39+02:00,chirop-5,-291.5447916666666,291.5447916666666
2025-10-15T10:53:40+02:00,chirop-5,-293.3103092783505,293.3103092783505
2025-10-15T10:53:41+02:00,chirop-5,-289.08021978021975,289.08021978021975
2025-10-15T10:53:42+02:00,chirop-5,-291.1701030927834,291.1701030927834
2025-10-15T10:53:43+02:00,chirop-5,-289.72947368421046,289.72947368421046
2025-10-15T10:53:44+02:00,chirop-5,-292.43406593406587,292.43406593406587
2025-10-15T10:53:45+02:00,chirop-5,-296.40210526315786,296.40210526315786
2025-10-15T10:53:46+02:00,chirop-5,-290.00329670329666,290.00329670329666
2025-10-15T10:53:47+02:00,chirop-5,-293.8247311827958,293.8247311827958
2025-10-15T10:53:48+02:00,chirop-5,-287.72795698924733,287.72795698924733
2025-10-15T10:53:49+02:00,chirop-5,-289.1138297872341,289.1138297872341
2025-10-15T10:53:50+02:00,chirop-5,-288.3074468085105,288.3074468085105
2025-10-15T10:53:51+02:00,chirop-5,-288.17311827956985,288.17311827956985
2025-10-15T10:53:52+02:00,chirop-5,-287.51808510638307,287.51808510638307
2025-10-15T10:53:53+02:00,chirop-5,-292.9,292.9
2025-10-15T10:53:54+02:00,chirop-5,-289.4528089887641,289.4528089887641
2025-10-15T10:53:55+02:00,chirop-5,-288.4385416666667,288.4385416666667
2025-10-15T10:53:56+02:00,chirop-5,-288.0298969072165,288.0298969072165
2025-10-15T10:53:57+02:00,chirop-5,-285.34000000000003,285.34000000000003
2025-10-15T10:53:58+02:00,chirop-5,-286.6085106382979,286.6085106382979
2025-10-15T10:53:59+02:00,chirop-5,-285.5043478260869,285.5043478260869
2025-10-15T10:54:00+02:00,chirop-5,-286.57849462365584,286.57849462365584
2025-10-15T10:54:01+02:00,chirop-5,-289.079347826087,289.079347826087
2025-10-15T10:54:02+02:00,chirop-5,-292.00421052631583,292.00421052631583
2025-10-15T10:54:03+02:00,chirop-5,-286.43645833333335,286.43645833333335
2025-10-15T10:54:04+02:00,chirop-5,-287.68804347826097,287.68804347826097
2025-10-15T10:54:05+02:00,chirop-5,-285.3139784946237,285.3139784946237
2025-10-15T10:54:06+02:00,chirop-5,-283.1752577319588,283.1752577319588
2025-10-15T10:54:07+02:00,chirop-5,-285.5378947368421,285.5378947368421
2025-10-15T10:54:08+02:00,chirop-5,-287.8510869565217,287.8510869565217
2025-10-15T10:54:09+02:00,chirop-5,-287.2542553191489,287.2542553191489
2025-10-15T10:54:10+02:00,chirop-5,-289.79166666666663,289.79166666666663
2025-10-15T10:54:11+02:00,chirop-5,-285.7768421052633,285.7768421052633
2025-10-15T10:54:12+02:00,chirop-5,-281.604347826087,281.604347826087
2025-10-15T10:54:13+02:00,chirop-5,-284.568085106383,284.568085106383
2025-10-15T10:54:14+02:00,chirop-5,-284.5826086956521,284.5826086956521
2025-10-15T10:54:15+02:00,chirop-5,-285.68404255319143,285.68404255319143
2025-10-15T10:54:16+02:00,chirop-5,-283.9153846153846,283.9153846153846
2025-10-15T10:54:17+02:00,chirop-5,-285.7296703296704,285.7296703296704
2025-10-15T10:54:18+02:00,chirop-5,-292.836956521739,292.836956521739
2025-10-15T10:54:19+02:00,chirop-5,-288.75760869565215,288.75760869565215
2025-10-15T10:54:20+02:00,chirop-5,-285.09782608695656,285.09782608695656
2025-10-15T10:54:21+02:00,chirop-5,-284.0307692307693,284.0307692307693
2025-10-15T10:54:22+02:00,chirop-5,-284.1934782608696,284.1934782608696
2025-10-15T10:54:23+02:00,chirop-5,-286.13505154639165,286.13505154639165
2025-10-15T10:54:24+02:00,chirop-5,-283.1221052631579,283.1221052631579
2025-10-15T10:54:25+02:00,chirop-5,-284.41145833333326,284.41145833333326
2025-10-15T10:54:26+02:00,chirop-5,-286.8741935483871,286.8741935483871
2025-10-15T10:54:27+02:00,chirop-5,-290.30112359550566,290.30112359550566
2025-10-15T10:54:28+02:00,chirop-5,-281.45698924731175,281.45698924731175
2025-10-15T10:54:29+02:00,chirop-5,-282.73723404255315,282.73723404255315
2025-10-15T10:54:30+02:00,chirop-5,-283.4010752688172,283.4010752688172
2025-10-15T10:54:31+02:00,chirop-5,-281.905376344086,281.905376344086
2025-10-15T10:54:32+02:00,chirop-5,-280.56067415730337,280.56067415730337
2025-10-15T10:54:33+02:00,chirop-5,-283.7311111111112,283.7311111111112
2025-10-15T10:54:34+02:00,chirop-5,-280.4431578947368,280.4431578947368
2025-10-15T10:54:35+02:00,chirop-5,-290.47263157894736,290.47263157894736
2025-10-15T10:54:36+02:00,chirop-5,-287.17446808510635,287.17446808510635
2025-10-15T10:54:37+02:00,chirop-5,-284.00714285714275,284.00714285714275
2025-10-15T10:54:38+02:00,chirop-5,-279.5114583333334,279.5114583333334
2025-10-15T10:54:39+02:00,chirop-5,-281.34731182795696,281.34731182795696
2025-10-15T10:54:40+02:00,chirop-5,-282.4200000000001,282.4200000000001
2025-10-15T10:54:41+02:00,chirop-5,-282.1117021276596,282.1117021276596
2025-10-15T10:54:42+02:00,chirop-5,-281.3182795698925,281.3182795698925
2025-10-15T10:54:43+02:00,chirop-5,-284.6872340425532,284.6872340425532
2025-10-15T10:54:44+02:00,chirop-5,-285.11052631578957,285.11052631578957
2025-10-15T10:54:45+02:00,chirop-5,-286.6208791208792,286.6208791208792
2025-10-15T10:54:46+02:00,chirop-5,-286.1416666666666,286.1416666666666
2025-10-15T10:54:47+02:00,chirop-5,-283.0559139784947,283.0559139784947
2025-10-15T10:54:48+02:00,chirop-5,-284.758064516129,284.758064516129
2025-10-15T10:54:49+02:00,chirop-5,-282.56888888888886,282.56888888888886
2025-10-15T10:54:50+02:00,chirop-5,-281.7628865979381,281.7628865979381
2025-10-15T10:54:51+02:00,chirop-5,-282.25052631578944,282.25052631578944
2025-10-15T10:54:52+02:00,chirop-5,-288.9413043478262,288.9413043478262
2025-10-15T10:54:53+02:00,chirop-5,-281.98152173913047,281.98152173913047
2025-10-15T10:54:54+02:00,chirop-5,-281.5451612903226,281.5451612903226
2025-10-15T10:54:55+02:00,chirop-5,-281.0265957446809,281.0265957446809
2025-10-15T10:54:56+02:00,chirop-5,-281.9350515463916,281.9350515463916
2025-10-15T10:54:57+02:00,chirop-5,-280.8849462365591,280.8849462365591
2025-10-15T10:54:58+02:00,chirop-5,-282.453125,282.453125
2025-10-15T10:54:59+02:00,chirop-5,-283.29285714285714,283.29285714285714
2025-10-15T10:55:00+02:00,chirop-5,-288.4880434782608,288.4880434782608
2025-10-15T10:55:01+02:00,chirop-5,-282.00729166666673,282.00729166666673
2025-10-15T10:55:02+02:00,chirop-5,-283.6204301075268,283.6204301075268
2025-10-15T10:55:03+02:00,chirop-5,-283.64270833333336,283.64270833333336
2025-10-15T10:55:04+02:00,chirop-5,-281.2147368421053,281.2147368421053
2025-10-15T10:55:05+02:00,chirop-5,-280.87052631578956,280.87052631578956
2025-10-15T10:55:06+02:00,chirop-5,-281.27021276595735,281.27021276595735
2025-10-15T10:55:07+02:00,chirop-5,-281.4182795698925,281.4182795698925
2025-10-15T10:55:08+02:00,chirop-5,-283.276530612245,283.276530612245
2025-10-15T10:55:09+02:00,chirop-5,-290.4236559139784,290.4236559139784
2025-10-15T10:55:10+02:00,chirop-5,-277.76021505376355,277.76021505376355
2025-10-15T10:55:11+02:00,chirop-5,-285.9021505376344,285.9021505376344
2025-10-15T10:55:12+02:00,chirop-5,-278.3136842105264,278.3136842105264
2025-10-15T10:55:13+02:00,chirop-5,-282.1593406593407,282.1593406593407
2025-10-15T10:55:14+02:00,chirop-5,-283.31684210526316,283.31684210526316
2025-10-15T10:55:15+02:00,chirop-5,-279.49666666666667,279.49666666666667
2025-10-15T10:55:16+02:00,chirop-5,-281.5547368421052,281.5547368421052
2025-10-15T10:55:17+02:00,chirop-5,-286.463829787234,286.463829787234
2025-10-15T10:55:18+02:00,chirop-5,-284.58988764044943,284.58988764044943
2025-10-15T10:55:19+02:00,chirop-5,-284.9483516483518,284.9483516483518
2025-10-15T10:55:20+02:00,chirop-5,-284.95408163265313,284.95408163265313
2025-10-15T10:55:21+02:00,chirop-5,-284.24193548387086,284.24193548387086
2025-10-15T10:55:22+02:00,chirop-5,-284.67500000000007,284.67500000000007
2025-10-15T10:55:23+02:00,chirop-5,-287.93586956521744,287.93586956521744
2025-10-15T10:55:24+02:00,chirop-5,-285.54526315789474,285.54526315789474
2025-10-15T10:55:25+02:00,chirop-5,-287.509574468085,287.509574468085
2025-10-15T10:55:26+02:00,chirop-5,-288.1536842105263,288.1536842105263
2025-10-15T10:55:27+02:00,chirop-5,-284.5697916666667,284.5697916666667
2025-10-15T10:55:28+02:00,chirop-5,-284.0627659574467,284.0627659574467
2025-10-15T10:55:29+02:00,chirop-5,-284.61666666666656,284.61666666666656
2025-10-15T10:55:30+02:00,chirop-5,-283.78478260869565,283.78478260869565
2025-10-15T10:55:31+02:00,chirop-5,-282.63958333333335,282.63958333333335
2025-10-15T10:55:32+02:00,chirop-5,-281.87065217391296,281.87065217391296
2025-10-15T10:55:33+02:00,chirop-5,-285.981052631579,285.981052631579
2025-10-15T10:55:34+02:00,chirop-5,-288.82,288.82
2025-10-15T10:55:35+02:00,chirop-5,-286.796875,286.796875
2025-10-15T10:55:36+02:00,chirop-5,-287.287912087912,287.287912087912
2025-10-15T10:55:37+02:00,chirop-5,-283.2719101123596,283.2719101123596
2025-10-15T10:55:38+02:00,chirop-5,-281.75154639175247,281.75154639175247
2025-10-15T10:55:39+02:00,chirop-5,-284.16315789473686,284.16315789473686
2025-10-15T10:55:40+02:00,chirop-5,-280.90430107526873,280.90430107526873
2025-10-15T10:55:41+02:00,chirop-5,-278.8966292134831,278.8966292134831
2025-10-15T10:55:42+02:00,chirop-5,-286.85263157894747,286.85263157894747
2025-10-15T10:55:43+02:00,chirop-5,-288.4614583333333,288.4614583333333
2025-10-15T10:55:44+02:00,chirop-5,-282.35434782608706,282.35434782608706
2025-10-15T10:55:45+02:00,chirop-5,-282.19157894736844,282.19157894736844
2025-10-15T10:55:46+02:00,chirop-5,-283.8537634408602,283.8537634408602
2025-10-15T10:55:47+02:00,chirop-5,-284.86421052631573,284.86421052631573
2025-10-15T10:55:48+02:00,chirop-5,-281.625806451613,281.625806451613
2025-10-15T10:55:49+02:00,chirop-5,-283.85368421052635,283.85368421052635
2025-10-15T10:55:50+02:00,chirop-5,-282.54574468085104,282.54574468085104
2025-10-15T10:55:51+02:00,chirop-5,-290.66111111111115,290.66111111111115
2025-10-15T10:55:52+02:00,chirop-5,-278.89052631578943,278.89052631578943
2025-10-15T10:55:53+02:00,chirop-5,-282.81052631578945,282.81052631578945
2025-10-15T10:55:54+02:00,chirop-5,-283.30106382978727,283.30106382978727
2025-10-15T10:55:55+02:00,chirop-5,-283.15384615384613,283.15384615384613
2025-10-15T10:55:56+02:00,chirop-5,-279.87582417582405,279.87582417582405
2025-10-15T10:55:57+02:00,chirop-5,-282.45384615384626,282.45384615384626
2025-10-15T10:55:58+02:00,chirop-5,-280.3402173913044,280.3402173913044
2025-10-15T10:55:59+02:00,chirop-5,-287.96000000000015,287.96000000000015
2025-10-15T10:56:00+02:00,chirop-5,-282.3915789473685,282.3915789473685
2025-10-15T10:56:01+02:00,chirop-5,-281.01397849462364,281.01397849462364
2025-10-15T10:56:02+02:00,chirop-5,-281.4822916666667,281.4822916666667
2025-10-15T10:56:03+02:00,chirop-5,-283.12527472527466,283.12527472527466
2025-10-15T10:56:04+02:00,chirop-5,-280.85730337078655,280.85730337078655
2025-10-15T10:56:05+02:00,chirop-5,-281.05268817204313,281.05268817204313
2025-10-15T10:56:06+02:00,chirop-5,-282.9197916666667,282.9197916666667
2025-10-15T10:56:07+02:00,chirop-5,-286.42580645161297,286.42580645161297
2025-10-15T10:56:08+02:00,chirop-5,-290.51098901098896,290.51098901098896
2025-10-15T10:56:09+02:00,chirop-5,-282.77065217391305,282.77065217391305
2025-10-15T10:56:10+02:00,chirop-5,-282.60212765957453,282.60212765957453
2025-10-15T10:56:11+02:00,chirop-5,-285.5076086956522,285.5076086956522
2025-10-15T10:56:12+02:00,chirop-5,-280.48494623655915,280.48494623655915
2025-10-15T10:56:13+02:00,chirop-5,-285.4446808510637,285.4446808510637
2025-10-15T10:56:14+02:00,chirop-5,-281.6855555555555,281.6855555555555
2025-10-15T10:56:15+02:00,chirop-5,-283.6175824175824,283.6175824175824
2025-10-15T10:56:16+02:00,chirop-5,-292.5340425531915,292.5340425531915
2025-10-15T10:56:17+02:00,chirop-5,-284.0087912087912,284.0087912087912
2025-10-15T10:56:18+02:00,chirop-5,-281.96739130434776,281.96739130434776
2025-10-15T10:56:19+02:00,chirop-5,-283.97032967032976,283.97032967032976
2025-10-15T10:56:20+02:00,chirop-5,-281.0648351648352,281.0648351648352
2025-10-15T10:56:21+02:00,chirop-5,-287.35280898876397,287.35280898876397
2025-10-15T10:56:22+02:00,chirop-5,-284.65824175824173,284.65824175824173
2025-10-15T10:56:23+02:00,chirop-5,-283.258064516129,283.258064516129
2025-10-15T10:56:24+02:00,chirop-5,-289.21304347826083,289.21304347826083
2025-10-15T10:56:25+02:00,chirop-5,-293.179381443299,293.179381443299
2025-10-15T10:56:26+02:00,chirop-5,-281.78736842105263,281.78736842105263
2025-10-15T10:56:27+02:00,chirop-5,-283.73404255319144,283.73404255319144
2025-10-15T10:56:28+02:00,chirop-5,-286.4150537634408,286.4150537634408
2025-10-15T10:56:29+02:00,chirop-5,-288.0634408602151,288.0634408602151
2025-10-15T10:56:30+02:00,chirop-5,-286.8010416666667,286.8010416666667
2025-10-15T10:56:31+02:00,chirop-5,-284.82903225806444,284.82903225806444
2025-10-15T10:56:32+02:00,chirop-5,-287.4831578947368,287.4831578947368
2025-10-15T10:56:33+02:00,chirop-5,-290.1172043010753,290.1172043010753
2025-10-15T10:56:34+02:00,chirop-5,-286.3364583333333,286.3364583333333
2025-10-15T10:56:35+02:00,chirop-5,-283.5505154639175,283.5505154639175
2025-10-15T10:56:36+02:00,chirop-5,-282.98924731182797,282.98924731182797
2025-10-15T10:56:37+02:00,chirop-5,-286.75212765957446,286.75212765957446
2025-10-15T10:56:38+02:00,chirop-5,-284.0572916666667,284.0572916666667
2025-10-15T10:56:39+02:00,chirop-5,-281.5697916666667,281.5697916666667
2025-10-15T10:56:40+02:00,chirop-5,-284.47113402061865,284.47113402061865
2025-10-15T10:56:41+02:00,chirop-5,-284.30215053763436,284.30215053763436
2025-10-15T10:56:42+02:00,chirop-5,-291.853125,291.853125
2025-10-15T10:56:43+02:00,chirop-5,-289.4431578947368,289.4431578947368
2025-10-15T10:56:44+02:00,chirop-5,-289.95894736842115,289.95894736842115
2025-10-15T10:56:45+02:00,chirop-5,-285.1371134020618,285.1371134020618
2025-10-15T10:56:46+02:00,chirop-5,-287.68315789473684,287.68315789473684
2025-10-15T10:56:47+02:00,chirop-5,-284.33052631578937,284.33052631578937
2025-10-15T10:56:48+02:00,chirop-5,-287.0065217391304,287.0065217391304
2025-10-15T10:56:49+02:00,chirop-5,-283.6836956521738,283.6836956521738
2025-10-15T10:56:50+02:00,chirop-5,-294.80543478260876,294.80543478260876
2025-10-15T10:56:51+02:00,chirop-5,-284.58478260869555,284.58478260869555
2025-10-15T10:56:52+02:00,chirop-5,-290.18043478260864,290.18043478260864
2025-10-15T10:56:53+02:00,chirop-5,-285.61397849462355,285.61397849462355
2025-10-15T10:56:54+02:00,chirop-5,-289.10215053763443,289.10215053763443
2025-10-15T10:56:55+02:00,chirop-5,-288.631914893617,288.631914893617
2025-10-15T10:56:56+02:00,chirop-5,-288.3631578947369,288.3631578947369
2025-10-15T10:56:57+02:00,chirop-5,-282.7255319148936,282.7255319148936
2025-10-15T10:56:58+02:00,chirop-5,-290.21354166666663,290.21354166666663
2025-10-15T10:56:59+02:00,chirop-5,-289.63369565217386,289.63369565217386
2025-10-15T10:57:00+02:00,chirop-5,-285.2479166666667,285.2479166666667
2025-10-15T10:57:01+02:00,chirop-5,-287.55444444444447,287.55444444444447
2025-10-15T10:57:02+02:00,chirop-5,-285.8021276595744,285.8021276595744
2025-10-15T10:57:03+02:00,chirop-5,-287.9515151515152,287.9515151515152
2025-10-15T10:57:04+02:00,chirop-5,-283.08367346938786,283.08367346938786
2025-10-15T10:57:05+02:00,chirop-5,-284.2956989247312,284.2956989247312
2025-10-15T10:57:06+02:00,chirop-5,-284.7142857142857,284.7142857142857
2025-10-15T10:57:07+02:00,chirop-5,-291.2563829787234,291.2563829787234
2025-10-15T10:57:08+02:00,chirop-5,-285.7637362637363,285.7637362637363
2025-10-15T10:57:09+02:00,chirop-5,-285.1659340659341,285.1659340659341
2025-10-15T10:57:10+02:00,chirop-5,-287.8136842105264,287.8136842105264
2025-10-15T10:57:11+02:00,chirop-5,-282.62395833333335,282.62395833333335
2025-10-15T10:57:12+02:00,chirop-5,-283.8107526881721,283.8107526881721
2025-10-15T10:57:13+02:00,chirop-5,-281.9094736842105,281.9094736842105
2025-10-15T10:57:14+02:00,chirop-5,-284.031914893617,284.031914893617
2025-10-15T10:57:15+02:00,chirop-5,-286.17333333333335,286.17333333333335
2025-10-15T10:57:16+02:00,chirop-5,-290.4423913043478,290.4423913043478
2025-10-15T10:57:17+02:00,chirop-5,-285.0063829787234,285.0063829787234
2025-10-15T10:57:18+02:00,chirop-5,-283.26853932584265,283.26853932584265
2025-10-15T10:57:19+02:00,chirop-5,-287.9041666666666,287.9041666666666
2025-10-15T10:57:20+02:00,chirop-5,-284.14673913043475,284.14673913043475
2025-10-15T10:57:21+02:00,chirop-5,-287.8612903225805,287.8612903225805
2025-10-15T10:57:22+02:00,chirop-5,-284.69680851063833,284.69680851063833
2025-10-15T10:57:23+02:00,chirop-5,-288.74787234042554,288.74787234042554
2025-10-15T10:57:24+02:00,chirop-5,-290.73999999999995,290.73999999999995
2025-10-15T10:57:25+02:00,chirop-5,-286.28105263157886,286.28105263157886
2025-10-15T10:57:26+02:00,chirop-5,-285.7478260869565,285.7478260869565
2025-10-15T10:57:27+02:00,chirop-5,-288.2172043010753,288.2172043010753
2025-10-15T10:57:28+02:00,chirop-5,-289.7073684210526,289.7073684210526
2025-10-15T10:57:29+02:00,chirop-5,-284.82291666666674,284.82291666666674
2025-10-15T10:57:30+02:00,chirop-5,-285.80112359550566,285.80112359550566
